"iteration","logistic_acc","logistic_profit","logistic_utility_profit","logistic_sens","logistic_spec","logistic_auc","gbm_acc","gbm_profit","gbm_utility_profit","gbm_sens","gbm_spec","gbm_auc","rf_acc","rf_profit","rf_utility_profit","rf_sens","rf_spec","rf_auc","ann_acc","ann_profit","ann_utility_profit","ann_sens","ann_spec","ann_auc","ann_acc_mlnet","ann_profit_mlnet","ann_utility_profit_mlnet","ann_sens_mlnet","ann_spec_mlnet","ann_auc_mlnet"
325,0.633663366336634,662.447524528763,47.2144242956631,0.703703703703704,0.553191489361702,0.637509850275808,0.673267326732673,-628.745572086291,2156.04362616312,0.740740740740741,0.595744680851064,0.713947990543735,0.663366336633663,-825.174143514862,1377.89760348584,0.703703703703704,0.617021276595745,0.718676122931442,0.712871287128713,1121.97079488008,264.933435157294,0.740740740740741,0.680851063829787,0.701733648542159,0.564356435643564,871.589079976831,1969.76701315476,0.444444444444444,0.702127659574468,0.663514578408195
326,0.653465346534653,852.262339343578,394.2514613327,0.759259259259259,0.531914893617021,0.653270291568164,0.673267326732673,-618.934642275361,3019.11514595878,0.740740740740741,0.595744680851064,0.716706067769898,0.673267326732673,-685.457602074183,1707.55233494364,0.740740740740741,0.595744680851064,0.719858156028369,0.633663366336634,-892.49487577908,-403.161061445265,0.666666666666667,0.595744680851064,0.681245074862096,0.603960396039604,-265.202224314474,1717.69987358763,0.537037037037037,0.680851063829787,0.70488573680063
327,0.653465346534653,893.214720295959,287.584794666033,0.759259259259259,0.531914893617021,0.64381402679275,0.673267326732673,-548.678232018951,2369.11514595878,0.740740740740741,0.595744680851064,0.705279747832939,0.683168316831683,-514.963096579678,2009.07407407407,0.740740740740741,0.617021276595745,0.713553979511426,0.633663366336634,-260.395541421682,-513.118181170184,0.62962962962963,0.638297872340426,0.682033096926714,0.613861386138614,1523.76898965674,1330.0997422375,0.592592592592593,0.638297872340426,0.691489361702128
328,0.633663366336634,540.595672676911,182.584794666033,0.735849056603774,0.520833333333333,0.643867924528302,0.633663366336634,-1212.04388597284,2446.49609833973,0.69811320754717,0.5625,0.700078616352201,0.623762376237624,-1625.28329362401,1746.11111111111,0.716981132075472,0.520833333333333,0.703026729559748,0.653465346534653,-415.945030247032,338.899301751,0.69811320754717,0.604166666666667,0.718160377358491,0.683168316831683,2684.51111164886,2809.06156119931,0.679245283018868,0.6875,0.733883647798742
329,0.633663366336634,436.309958391197,78.2990803803191,0.735849056603774,0.520833333333333,0.640723270440252,0.643564356435644,-1049.76413536292,2406.1759012954,0.716981132075472,0.5625,0.708333333333333,0.653465346534653,-1081.4920848328,1948.29894127848,0.69811320754717,0.604166666666667,0.718946540880503,0.623762376237624,-448.710898250503,295.277196987593,0.660377358490566,0.583333333333333,0.669811320754717,0.603960396039604,2079.47950275856,2386.00027773522,0.509433962264151,0.708333333333333,0.685927672955975
330,0.633663366336634,436.309958391197,123.299080380319,0.75,0.510204081632653,0.646781789638933,0.643564356435644,-965.218680817464,2567.21038405402,0.711538461538462,0.571428571428571,0.706436420722135,0.673267326732673,-505.023553364272,1825,0.788461538461538,0.551020408163265,0.713304552590267,0.623762376237624,-527.570059310146,194.737632997546,0.653846153846154,0.591836734693878,0.633830455259027,0.613861386138614,1017.02410791186,2757.55968344744,0.557692307692308,0.673469387755102,0.711538461538462
331,0.633663366336634,449.94632202756,73.6021106833491,0.75,0.510204081632653,0.653453689167975,0.653465346534653,-774.659240258024,3272.51341435705,0.730769230769231,0.571428571428571,0.708006279434851,0.663366336633663,-846.64359998432,2142.55233494364,0.711538461538462,0.612244897959184,0.725078492935636,0.574257425742574,-819.188723614232,-1244.43620611978,0.557692307692308,0.591836734693878,0.616954474097331,0.613861386138614,904.673996149982,3616.99330538106,0.519230769230769,0.714285714285714,0.701726844583987
332,0.623762376237624,306.468061157995,-69.8761501862159,0.745098039215686,0.5,0.644313725490196,0.643564356435644,-855.060578050666,2654.03515348748,0.725490196078431,0.56,0.699607843137255,0.633663366336634,-1318.83096783885,2129.07407407407,0.745098039215686,0.52,0.698235294117647,0.574257425742574,-1656.36516077153,-1019.82669923306,0.647058823529412,0.5,0.643137254901961,0.633663366336634,1601.74728149373,3128.08344532989,0.627450980392157,0.64,0.736078431372549
333,0.633663366336634,511.468061157995,456.300320402019,0.764705882352941,0.5,0.644313725490196,0.653465346534653,-678.137501127589,2244.03515348748,0.745098039215686,0.56,0.688235294117647,0.653465346534653,-855.384931116954,2159.07407407407,0.764705882352941,0.54,0.707450980392157,0.584158415841584,-908.566578634709,-9.93021499834487,0.627450980392157,0.54,0.65921568627451,0.603960396039604,2042.8212538177,2543.58641458286,0.470588235294118,0.74,0.698039215686274
334,0.623762376237624,386.468061157995,331.300320402019,0.76,0.490196078431373,0.632941176470588,0.613861386138614,-1378.88410746243,2319.03515348748,0.7,0.529411764705882,0.680392156862745,0.653465346534653,-827.921876929762,2065,0.76,0.549019607843137,0.693333333333333,0.544554455445545,-1858.14333821147,-1758.14333821147,0.64,0.450980392156863,0.605490196078431,0.603960396039604,2227.68485426954,3282.72758931227,0.46,0.745098039215686,0.675294117647059
335,0.603960396039604,73.7757534656871,223.608012709711,0.74,0.470588235294118,0.614901960784314,0.613861386138614,-1246.57641515474,2419.03515348748,0.72,0.509803921568627,0.66,0.623762376237624,-1282.01778102567,2639.07407407407,0.74,0.509803921568627,0.665098039215686,0.574257425742574,-1080.91962362099,-442.098074799444,0.66,0.490196078431373,0.629019607843137,0.623762376237624,1092.27835636304,987.664228660675,0.56,0.686274509803922,0.655686274509804
336,0.613861386138614,172.237291927225,37.431542121476,0.76,0.470588235294118,0.602745098039216,0.623762376237624,-1156.3243143144,2413.00067072886,0.7,0.549019607843137,0.675294117647059,0.633663366336634,-1232.39958313161,2094.07407407407,0.7,0.568627450980392,0.679019607843137,0.544554455445545,-1146.70699739011,-1579.1490651263,0.62,0.470588235294118,0.589019607843137,0.613861386138614,468.437732413718,2898.07880591349,0.58,0.647058823529412,0.672941176470588
337,0.603960396039604,62.237291927225,-72.568457878524,0.74,0.470588235294118,0.592156862745098,0.603960396039604,-1425.14784372617,2512.28638501458,0.68,0.529411764705882,0.665882352941176,0.623762376237624,-1348.42803743592,3154.07407407407,0.72,0.529411764705882,0.657254901960784,0.584158415841584,-846.601250125264,-701.013643287657,0.58,0.588235294117647,0.623529411764706,0.603960396039604,1298.48681187456,2455.90640315285,0.56,0.647058823529412,0.663921568627451
338,0.594059405940594,-46.096041406108,-72.568457878524,0.72,0.470588235294118,0.587058823529412,0.633663366336634,-814.256309855094,2812.28638501458,0.72,0.549019607843137,0.663137254901961,0.643564356435644,-938.170406511126,3041.90624190624,0.7,0.588235294117647,0.665294117647059,0.584158415841584,-206.748483066614,-113.799765117895,0.64,0.529411764705882,0.637647058823529,0.603960396039604,1676.86245208304,2765.65874837933,0.52,0.686274509803922,0.664313725490196
339,0.613861386138614,313.903958593892,-631.391987290289,0.72,0.509803921568627,0.598823529411765,0.643564356435644,-771.998245338965,2803.00067072886,0.7,0.588235294117647,0.67921568627451,0.633663366336634,-1149.29709591368,2180,0.7,0.568627450980392,0.680196078431373,0.594059405940594,-583.344388227097,685.035427467297,0.64,0.549019607843137,0.630588235294118,0.623762376237624,494.451237947686,1563.48174447819,0.58,0.666666666666667,0.677254901960784
340,0.613861386138614,349.089143779077,-596.206802105104,0.72,0.509803921568627,0.59843137254902,0.643564356435644,-673.736137076857,2574.03515348748,0.7,0.588235294117647,0.672549019607843,0.623762376237624,-1301.98955033027,2608.12812812813,0.7,0.549019607843137,0.666862745098039,0.554455445544555,-1288.36464575488,343.157093375551,0.5,0.607843137254902,0.61843137254902,0.663366336633663,2213.11770887222,2110.29631879276,0.62,0.705882352941177,0.694117647058824
341,0.613861386138614,366.892174082107,-708.706802105104,0.72,0.509803921568627,0.594117647058824,0.643564356435644,-719.01002985075,2413.3208677732,0.7,0.588235294117647,0.666666666666667,0.643564356435644,-930.420286261006,2654.07407407407,0.7,0.588235294117647,0.689803921568627,0.554455445544555,-1472.12195368202,-1031.9052707234,0.54,0.568627450980392,0.563921568627451,0.673267326732673,2699.93696196602,1806.30718594494,0.64,0.705882352941177,0.679607843137255
342,0.603960396039604,236.589143779077,-833.706802105104,0.7,0.509803921568627,0.586666666666667,0.613861386138614,-1317.17718527597,2448.12606257839,0.68,0.549019607843137,0.66,0.623762376237624,-1281.72346584005,2854.07407407407,0.72,0.529411764705882,0.661960784313726,0.584158415841584,-1058.76252252847,-1933.08428315241,0.64,0.529411764705882,0.616862745098039,0.514851485148515,-1207.31357131713,582.275034521482,0.44,0.588235294117647,0.611764705882353
343,0.603960396039604,198.255810445744,-523.858317256619,0.68,0.529411764705882,0.598823529411765,0.613861386138614,-1214.6199754607,2389.313802042,0.68,0.549019607843137,0.656078431372549,0.633663366336634,-1053.86905970978,2714.07407407407,0.7,0.568627450980392,0.667450980392157,0.584158415841584,-894.943951262082,-1090.04884636698,0.64,0.529411764705882,0.649803921568627,0.643564356435644,2100.86574723304,1854.99023492211,0.6,0.686274509803922,0.653725490196078
344,0.594059405940594,89.9224771124111,-632.191650589952,0.66,0.529411764705882,0.587450980392157,0.594059405940594,-1584.75682785561,2489.313802042,0.66,0.529411764705882,0.647450980392157,0.603960396039604,-1602.63644175302,2764.07407407407,0.7,0.509803921568627,0.648823529411765,0.643564356435644,561.757204500208,406.156555149559,0.7,0.588235294117647,0.651764705882353,0.544554455445545,-191.270433549849,2278.76586648645,0.44,0.647058823529412,0.643921568627451
345,0.613861386138614,417.144699334633,-532.191650589952,0.68,0.549019607843137,0.591372549019608,0.594059405940594,-1581.91052804537,2598.59951632771,0.64,0.549019607843137,0.64,0.633663366336634,-961.098562233399,2522.89760348584,0.72,0.549019607843137,0.647450980392157,0.584158415841584,-239.697088623914,-276.641533068359,0.6,0.568627450980392,0.630980392156863,0.594059405940594,1130.07835758376,2066.47404522944,0.56,0.627450980392157,0.64078431372549
346,0.623762376237624,528.255810445744,-271.080539478841,0.686274509803922,0.56,0.605882352941176,0.584158415841584,-1659.24795764086,2489.313802042,0.686274509803922,0.48,0.63843137254902,0.643564356435644,-861.397707532544,3114.07407407407,0.725490196078431,0.56,0.661764705882353,0.633663366336634,91.9560874410241,476.981339966277,0.725490196078431,0.54,0.654117647058823,0.594059405940594,836.529259622894,2548.14479384712,0.529411764705882,0.66,0.630588235294118
347,0.623762376237624,528.255810445744,-376.080539478841,0.686274509803922,0.56,0.607843137254902,0.584158415841584,-1729.88824477308,2625.34828480062,0.666666666666667,0.5,0.632156862745098,0.623762376237624,-1093.04179620249,3014.07407407407,0.725490196078431,0.52,0.656078431372549,0.594059405940594,-549.827277746039,-524.137742056503,0.647058823529412,0.54,0.591372549019608,0.623762376237624,706.221556153425,3276.07503600691,0.588235294117647,0.66,0.657647058823529
348,0.594059405940594,131.654503256201,-276.080539478841,0.647058823529412,0.54,0.603529411764706,0.574257425742574,-1888.71177418485,2614.313802042,0.666666666666667,0.48,0.631764705882353,0.603960396039604,-1512.42792731276,3064.07407407407,0.705882352941177,0.5,0.646078431372549,0.564356435643564,-1378.87772429649,-454.022651832719,0.588235294117647,0.54,0.542352941176471,0.613861386138614,1467.25559457877,1515.1506300825,0.568627450980392,0.66,0.635686274509804
349,0.603960396039604,264.987836589534,-151.442530429068,0.666666666666667,0.54,0.616078431372549,0.584158415841584,-1650.63485110792,2359.313802042,0.686274509803922,0.48,0.637254901960784,0.613861386138614,-1275.26401842472,2559.07407407407,0.745098039215686,0.48,0.652352941176471,0.613861386138614,-286.613224773922,-344.426844845607,0.666666666666667,0.56,0.623921568627451,0.594059405940594,158.433860757034,1838.47472781836,0.529411764705882,0.66,0.649803921568627
350,0.613861386138614,317.207087926432,-344.677824546715,0.68,0.549019607843137,0.62156862745098,0.584158415841584,-1847.441573797,2029.313802042,0.66,0.509803921568627,0.642745098039216,0.633663366336634,-1089.23465000184,2529.07407407407,0.74,0.529411764705882,0.675098039215686,0.564356435643564,-1962.95295925407,-1834.9232836157,0.68,0.450980392156863,0.598039215686274,0.603960396039604,1543.04067411065,3032.16765823763,0.56,0.647058823529412,0.685882352941176
351,0.603960396039604,145.778516497861,-516.106395975286,0.68,0.529411764705882,0.605490196078431,0.584158415841584,-1720.57265418614,2828.59951632771,0.7,0.470588235294118,0.629411764705882,0.633663366336634,-1083.74014450733,3189.07407407407,0.76,0.509803921568627,0.644117647058824,0.584158415841584,-854.237480832715,-1223.06864966388,0.68,0.490196078431373,0.592156862745098,0.603960396039604,127.116387380737,1355.56697844003,0.62,0.588235294117647,0.629019607843137
352,0.633663366336634,465.132348939929,-407.560644341299,0.725490196078431,0.54,0.612941176470588,0.584158415841584,-1837.79871665414,2559.63399908633,0.686274509803922,0.48,0.643921568627451,0.663366336633663,-450.129033396223,2476.11111111111,0.764705882352941,0.56,0.680980392156863,0.594059405940594,-994.784745683048,-776.724545014151,0.686274509803922,0.5,0.614117647058824,0.613861386138614,468.642258467636,3576.97559180097,0.549019607843137,0.68,0.682745098039216
353,0.633663366336634,652.632348939929,-220.060644341299,0.72,0.549019607843137,0.611372549019608,0.584158415841584,-1755.57265418614,2790.34828480062,0.7,0.470588235294118,0.642352941176471,0.633663366336634,-1032.86712863432,2939.07407407407,0.76,0.509803921568627,0.663137254901961,0.643564356435644,278.427775402522,163.043160017907,0.72,0.568627450980392,0.655686274509804,0.613861386138614,872.514605975887,1695.36814132942,0.56,0.666666666666667,0.657254901960784
354,0.623762376237624,497.076793384373,-475.616199896855,0.72,0.529411764705882,0.595686274509804,0.564356435643564,-2151.1282097417,3444.07844353077,0.68,0.450980392156863,0.624705882352941,0.623762376237624,-1244.79020555739,3409.07407407407,0.74,0.509803921568627,0.656470588235294,0.544554455445545,-2044.34667237192,-1626.81420483946,0.64,0.450980392156863,0.58,0.613861386138614,524.386106123248,3624.68826564955,0.58,0.647058823529412,0.639607843137255
355,0.613861386138614,366.773763081343,-605.919230199885,0.705882352941177,0.52,0.583921568627451,0.554455445544555,-2304.72873108416,2642.55670440034,0.647058823529412,0.46,0.609411764705882,0.613861386138614,-1364.83682560401,3579.07407407407,0.745098039215686,0.48,0.63843137254902,0.584158415841584,-1064.97668401973,-1341.67919298031,0.647058823529412,0.52,0.610588235294118,0.564356435643564,-645.663327202047,1799.16066523064,0.529411764705882,0.6,0.608627450980392
